setting_id,seed,n_models,width,candidate,family,tm_specific,output_type,val_accuracy,val_loss,test_accuracy,test_loss,selected_by,merge_seconds,generation_validation_evals,details,split_sha256,status
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,weight_average,ordinary_average,False,same_capacity_single_model,0.801,1.264870918750763,0.8009,1.2414278968974948,,0.00046429201029241085,0,{},66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,greedy_soup,ordinary_soup,False,same_capacity_model_soup,0.871,0.492289829536865,0.8817,0.47286827813326965,A0;A2;A3;B0;A6,0.1418309579603374,6,"{""ingredient_count"": 1, ""selected_indices"": [0], ""selected_labels"": [""original:0""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.875,0.6214714983201121,0.872,0.6041253510319627,A1;A5;A4,2.6858338329475373,0,"{""functional_preservation_max_abs_error"": 3.814697265625e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [30, 39, 60, 55, 32, 23, 45, 44, 15, 27, 4, 63, 26, 5, 53, 14, 18, 34, 42, 47, 16, 48, 17, 20, 54, 46, 29, 1, 62, 2, 49, 61, 7, 31, 36, 50, 40, 56, 13, 0, 10, 37, 19, 59, 57, 58, 52, 41, 11, 24, 35, 12, 28, 22, 38, 33, 43, 51, 3, 8, 25, 9, 6, 21]}, ""seed"": 9309, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [32, 56, 63, 9, 7, 46, 13, 30, 5, 61, 31, 4, 41, 57, 25, 3, 37, 39, 18, 60, 29, 33, 53, 26, 28, 27, 1, 47, 43, 48, 15, 10, 55, 34, 20, 0, 16, 44, 58, 17, 36, 49, 19, 12, 62, 51, 23, 40, 54, 38, 6, 52, 8, 45, 2, 22, 42, 35, 24, 14, 50, 11, 59, 21]}, ""seed"": 9310, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,official_c2m3,official_synchronization,False,same_capacity_single_model,0.873,0.6159844609086867,0.8765,0.5973620572758372,,1.952346249949187,0,"{""functional_preservation_max_abs_error"": 2.86102294921875e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 30, ""objective_values"": [51.914337158203125, 76.8077392578125, 86.92507934570312, 93.29786682128906, 96.28865051269531, 99.09912109375, 100.40394592285156, 101.99720001220703, 102.68663024902344, 102.83136749267578, 103.09114074707031, 103.57461547851562, 104.05496215820312, 104.13931274414062, 104.23252868652344, 104.24445343017578, 104.37777709960938, 104.66244506835938, 104.66255187988281, 104.66255950927734, 104.66256713867188, 104.66256713867188, 104.66256713867188, 104.66256713867188, 104.66256713867188, 104.66256713867188], ""permutations"": {""a"": {""P_0"": [0, 42, 14, 3, 10, 4, 38, 12, 23, 52, 29, 7, 53, 5, 15, 19, 27, 22, 18, 62, 54, 63, 2, 8, 55, 24, 46, 9, 40, 26, 57, 59, 39, 33, 25, 60, 21, 56, 16, 43, 11, 47, 20, 17, 49, 6, 50, 36, 13, 31, 45, 61, 32, 58, 1, 34, 37, 51, 41, 48, 35, 30, 44, 28]}, ""b"": {""P_0"": [30, 61, 2, 55, 4, 32, 13, 22, 35, 28, 53, 44, 27, 23, 20, 47, 1, 17, 42, 5, 56, 21, 60, 15, 19, 6, 26, 63, 18, 29, 51, 8, 0, 3, 46, 25, 12, 43, 24, 59, 38, 41, 16, 34, 7, 45, 31, 52, 9, 33, 58, 14, 50, 48, 39, 36, 54, 40, 37, 11, 10, 49, 57, 62]}, ""c"": {""P_0"": [32, 10, 3, 9, 31, 7, 58, 41, 40, 8, 62, 30, 45, 46, 60, 37, 36, 53, 47, 59, 2, 21, 63, 5, 28, 29, 48, 61, 19, 1, 38, 52, 17, 54, 27, 35, 33, 42, 55, 12, 4, 23, 18, 39, 26, 13, 51, 11, 57, 15, 20, 25, 14, 24, 56, 34, 44, 16, 50, 6, 0, 22, 49, 43]}}, ""prediction_disagreement"": 0.0, ""source_commit"": ""ea1eca76b19c5d57ed97b1ef396368189e864eee""}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,permutation_gauge_merge,permutation_gauge,True,same_capacity_single_model,0.86,0.6176674241758883,0.8698,0.597277753333666,,0.08397137490101159,0,"{""reference"": 0, ""synchronization_disagreement"": 0.16493055555555555}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,positive_monomial_gauge_merge,positive_monomial_gauge,True,same_capacity_single_model,0.856,0.6198358122603967,0.8626,0.5997423352794256,,0.002423709025606513,0,"{""max_abs_log_scale"": 5.303135289448054, ""mean_abs_log_scale"": 0.17978480320717993, ""scale_source"": ""reference_activation_norm""}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,permutation_gauge_soup,permutation_gauge_soup,True,same_capacity_model_soup,0.871,0.492289829536865,0.8817,0.47286827813326965,,0.16031437483616173,6,"{""ingredient_count"": 1, ""selected_indices"": [0], ""selected_labels"": [""permutation:0""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,monomial_gauge_soup,monomial_gauge_soup,True,same_capacity_model_soup,0.871,0.492289829536865,0.8817,0.47286827813326965,,0.14242591592483222,6,"{""ingredient_count"": 1, ""selected_indices"": [0], ""selected_labels"": [""monomial:0""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,union_gauge_soup,union_gauge_soup,True,same_capacity_model_soup,0.871,0.492289829536865,0.8817,0.47286827813326965,,0.43581704096868634,18,"{""ingredient_count"": 2, ""selected_indices"": [6, 3], ""selected_labels"": [""monomial:0"", ""permutation:0""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_0,ordinary_soup,False,same_capacity_model_soup,0.822,1.1220375214666127,0.8166,1.0952187611825763,,0.0008099169936031103,0,"{""frozen_weights"": [0.2849786874930552, 0.5242217442208865, 0.19079956828605818], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_1,ordinary_soup,False,same_capacity_model_soup,0.794,1.2602636931538582,0.7987,1.236329435892403,,0.0006101671606302261,0,"{""frozen_weights"": [0.30049122262926087, 0.36389194290550053, 0.33561683446523854], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_2,ordinary_soup,False,same_capacity_model_soup,0.839,1.0095703454837204,0.8352,0.9875117443349213,,0.0006956248544156551,0,"{""frozen_weights"": [0.039640709070301816, 0.4350121795029891, 0.5253471114267092], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_3,ordinary_soup,False,same_capacity_model_soup,0.849,1.1099101802110671,0.8386,1.0883371073834598,,0.0006440000142902136,0,"{""frozen_weights"": [0.5364333247255219, 0.24688678194306618, 0.21667989333141177], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_4,ordinary_soup,False,same_capacity_model_soup,0.799,1.2570522955656052,0.8002,1.2332004853606224,,0.0005852910690009594,0,"{""frozen_weights"": [0.284110297460605, 0.3641543231200134, 0.35173537941938154], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_5,ordinary_soup,False,same_capacity_model_soup,0.837,1.177484435647726,0.8331,1.1563620528817178,,0.000642542028799653,0,"{""frozen_weights"": [0.40859808321362495, 0.17225149552730454, 0.41915042125907054], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N3_W64_S9308,9308,3,64,ordinary_weighted_soup_6,ordinary_soup,False,same_capacity_model_soup,0.843,0.9268744203820825,0.8345,0.9000738598493859,,0.000634457916021347,0,"{""frozen_weights"": [0.30204093634442963, 0.6348954213042262, 0.06306364235134435], ""generation_seed"": 323559}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,individual_0,individual,False,same_capacity_single_model,0.852,0.6687008845580276,0.8548,0.6506322531274287,,0.0,0,"{""model_index"": 0}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,individual_1,individual,False,same_capacity_single_model,0.86,0.6198747838141863,0.8661,0.5946672139455448,,0.0,0,"{""model_index"": 1}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,individual_2,individual,False,same_capacity_single_model,0.857,0.62946796280751,0.8557,0.6053215116377687,,0.0,0,"{""model_index"": 2}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,individual_3,individual,False,same_capacity_single_model,0.849,0.6178487575543113,0.8556,0.6009214801136288,,0.0,0,"{""model_index"": 3}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,weight_average,ordinary_average,False,same_capacity_single_model,0.508,1.7503337171077729,0.5158,1.7294321386754512,,0.0003501249011605978,0,{},66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,greedy_soup,ordinary_soup,False,same_capacity_model_soup,0.86,0.6198747838141863,0.8661,0.5946672139455448,A0;A1;A2;B0;A4;A6,0.19095445913262665,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""original:1""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.842,0.8558967849723995,0.8461,0.8374942904010415,,4.102670833002776,0,"{""functional_preservation_max_abs_error"": 1.9073486328125e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [9, 5, 28, 31, 12, 30, 18, 29, 19, 21, 14, 16, 25, 22, 26, 20, 6, 10, 23, 24, 11, 1, 8, 13, 27, 7, 4, 15, 0, 2, 3, 17]}, ""seed"": 9309, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [29, 7, 21, 2, 27, 18, 16, 12, 24, 6, 26, 13, 19, 30, 15, 31, 1, 3, 20, 23, 22, 14, 17, 5, 4, 0, 28, 11, 9, 10, 25, 8]}, ""seed"": 9310, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [6, 23, 11, 7, 25, 1, 2, 0, 4, 16, 26, 13, 20, 21, 29, 31, 17, 9, 12, 8, 27, 3, 5, 14, 18, 30, 10, 15, 22, 19, 24, 28]}, ""seed"": 9311, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,official_c2m3,official_synchronization,False,same_capacity_single_model,0.838,0.8433092809105291,0.8293,0.8240458189920522,,3.652689707931131,0,"{""functional_preservation_max_abs_error"": 1.9073486328125e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 30, ""objective_values"": [58.53657531738281, 95.6946029663086, 107.47877502441406, 118.99652099609375, 122.06951141357422, 126.67267608642578, 127.6151351928711, 128.07420349121094, 128.21566772460938, 128.2572021484375, 128.28268432617188, 128.2966766357422, 128.38461303710938, 128.44631958007812, 128.61468505859375, 128.62962341308594, 128.87005615234375, 129.7136688232422, 130.11647033691406, 130.11660766601562, 130.1166229248047, 130.1166229248047, 130.1166229248047, 130.1166229248047, 130.1166229248047, 130.1166229248047], ""permutations"": {""a"": {""P_0"": [26, 9, 13, 3, 8, 11, 6, 31, 20, 17, 25, 2, 5, 15, 4, 19, 27, 16, 21, 12, 22, 23, 7, 18, 24, 29, 10, 0, 30, 14, 1, 28]}, ""b"": {""P_0"": [4, 21, 22, 3, 19, 16, 1, 17, 11, 10, 7, 28, 30, 6, 12, 24, 15, 13, 8, 31, 20, 25, 29, 23, 27, 2, 5, 14, 18, 26, 9, 0]}, ""c"": {""P_0"": [28, 6, 30, 2, 24, 13, 16, 7, 22, 3, 8, 21, 18, 1, 27, 11, 5, 20, 14, 19, 17, 10, 12, 31, 4, 0, 23, 29, 25, 15, 26, 9]}, ""d"": {""P_0"": [31, 16, 19, 22, 4, 12, 8, 0, 23, 9, 10, 11, 7, 27, 25, 15, 20, 17, 5, 21, 2, 6, 29, 13, 18, 30, 26, 28, 24, 3, 14, 1]}}, ""prediction_disagreement"": 0.0, ""source_commit"": ""ea1eca76b19c5d57ed97b1ef396368189e864eee""}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,permutation_gauge_merge,permutation_gauge,True,same_capacity_single_model,0.798,0.8914149542432278,0.8045,0.8737820974465925,,0.11994479200802743,0,"{""reference"": 1, ""synchronization_disagreement"": 0.267578125}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,positive_monomial_gauge_merge,positive_monomial_gauge,True,same_capacity_single_model,0.817,0.8706409868318588,0.8186,0.8544009890863672,,0.0020780412014573812,0,"{""max_abs_log_scale"": 4.240169275603348, ""mean_abs_log_scale"": 0.1911043140835758, ""scale_source"": ""reference_activation_norm""}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,permutation_gauge_soup,permutation_gauge_soup,True,same_capacity_model_soup,0.86,0.6198747838141863,0.8661,0.5946672139455448,,0.20464616687968373,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""permutation:1""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,monomial_gauge_soup,monomial_gauge_soup,True,same_capacity_model_soup,0.86,0.6198747838141863,0.8661,0.5946672139455448,,0.20078775007277727,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""monomial:1""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,union_gauge_soup,union_gauge_soup,True,same_capacity_model_soup,0.862,0.7112904548607767,0.8585,0.6936519749502186,A3;A5,0.5921390419825912,24,"{""ingredient_count"": 3, ""selected_indices"": [9, 5, 11], ""selected_labels"": [""monomial:1"", ""permutation:1"", ""monomial:3""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_0,ordinary_soup,False,same_capacity_model_soup,0.664,1.6337325563132763,0.653,1.606072994965315,,0.0005012920591980219,0,"{""frozen_weights"": [0.09131556497836099, 0.3103138740811351, 0.37812267427438034, 0.22024788666612366], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_1,ordinary_soup,False,same_capacity_model_soup,0.765,1.3405140171200036,0.7644,1.3273617599263787,,0.000482749892398715,0,"{""frozen_weights"": [0.5489777069166545, 0.06261441715603852, 0.34528391215707277, 0.04312396377023427], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_2,ordinary_soup,False,same_capacity_model_soup,0.722,1.4736919495761394,0.7084,1.452573575180769,,0.00047600013203918934,0,"{""frozen_weights"": [0.2896228358253983, 0.4927094313764128, 0.05958536572248155, 0.15808236707570744], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_3,ordinary_soup,False,same_capacity_model_soup,0.843,1.0519354367032647,0.8426,1.0316444026965648,,0.0004610831383615732,0,"{""frozen_weights"": [0.7471555265424642, 0.16285112675194616, 0.027901622265811433, 0.062091724439778354], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_4,ordinary_soup,False,same_capacity_model_soup,0.712,1.494104887098074,0.7072,1.470744470667839,,0.0004467081744223833,0,"{""frozen_weights"": [0.23166736797581305, 0.46999058164829954, 0.05443187088282167, 0.24391017949306568], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_5,ordinary_soup,False,same_capacity_model_soup,0.606,1.659332299053669,0.6125,1.6349846539378166,,0.00044783297926187515,0,"{""frozen_weights"": [0.24354406502202297, 0.21835759748133868, 0.16742715914394948, 0.3706711783526888], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9308,9308,4,32,ordinary_weighted_soup_6,ordinary_soup,False,same_capacity_model_soup,0.641,1.603328787088394,0.6322,1.58538195694983,,0.0004122501704841852,0,"{""frozen_weights"": [0.24774271339524964, 0.23903658181420848, 0.44369409881008726, 0.06952660598045463], ""generation_seed"": 428256}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,individual_0,individual,False,same_capacity_single_model,0.86,0.5229942353710648,0.8718,0.49227885955352396,,0.0,0,"{""model_index"": 0}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,individual_1,individual,False,same_capacity_single_model,0.867,0.48714677237847354,0.8795,0.4753346372342785,,0.0,0,"{""model_index"": 1}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,individual_2,individual,False,same_capacity_single_model,0.879,0.5053371056076139,0.8819,0.4833993972279975,,0.0,0,"{""model_index"": 2}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,individual_3,individual,False,same_capacity_single_model,0.872,0.4982592951139668,0.8758,0.4799884072963148,,0.0,0,"{""model_index"": 3}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,weight_average,ordinary_average,False,same_capacity_single_model,0.771,1.469921851694584,0.7509,1.4594076576948165,,0.0005575420800596476,0,{},66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,greedy_soup,ordinary_soup,False,same_capacity_model_soup,0.879,0.5053371056076139,0.8819,0.4833993972279975,A0;A1;A2;B0;A4,0.19662508298642933,8,"{""ingredient_count"": 1, ""selected_indices"": [2], ""selected_labels"": [""original:2""]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9308,9308,4,64,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.855,0.6519056179937907,0.8616,0.635461461946962,,4.630721583031118,0,"{""functional_preservation_max_abs_error"": 2.86102294921875e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [3, 19, 12, 27, 10, 20, 52, 59, 49, 45, 38, 32, 2, 41, 31, 15, 6, 5, 34, 23, 1, 21, 25, 50, 0, 54, 47, 9, 61, 39, 42, 11, 44, 36, 14, 16, 40, 48, 8, 55, 7, 29, 57, 62, 63, 26, 60, 43, 53, 4, 33, 58, 56, 51, 18, 46, 24, 28, 13, 30, 17, 22, 37, 35]}, ""seed"": 9309, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [44, 32, 61, 48, 35, 16, 50, 54, 39, 14, 9, 10, 34, 6, 31, 20, 2, 57, 30, 53, 8, 45, 51, 27, 4, 19, 28, 33, 11, 62, 7, 26, 37, 58, 24, 42, 43, 63, 25, 56, 60, 59, 23, 29, 38, 49, 18, 52, 15, 1, 17, 22, 12, 21, 0, 5, 36, 41, 3, 46, 55, 13, 40, 47]}, ""seed"": 9310, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [41, 45, 25, 12, 39, 1, 11, 58, 30, 36, 8, 21, 37, 59, 60, 10, 48, 27, 57, 61, 9, 16, 18, 63, 29, 26, 15, 2, 22, 52, 42, 51, 43, 24, 19, 40, 62, 23, 28, 0, 17, 6, 7, 56, 49, 53, 3, 55, 46, 34, 54, 31, 5, 32, 50, 4, 33, 20, 35, 44, 38, 14, 47, 13]}, ""seed"": 9311, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",66b65c6f81347d568b9b3914d7e90a3470bd40d677b24e4e505a39836aba89de,evaluated
